IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
CMR7580,Moderate prevalence (20%-49%),0.083920188,0.075614637,0.073268921,0.063492063,0.066251316,0.069767442,0.066666667,0.070436508,0.068181818,0.069444444,0.065800866,0.06622807,0.058823529,0.054794521,0.05,0.046514423,0.040540541,0.042857143,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574056041,0.533441558,0.535178571,0.533981426,0.551662404,0.522386128,0.508815789,0.538709677,0.525720971,0.501339286,0.480182658,0.531302083,0.465031056,0.492899937,0.481193061,0.508028169,0.535402414,0.506518108,0.507489771
CMR7598,Moderate prevalence (20%-49%),0.149626866,0.142953586,0.140189977,0.142857143,0.151100042,0.146504065,0.141101056,0.129640947,0.120240964,0.143717728,0.139064698,0.128801843,0.13334065,0.123903509,0.127777778,0.120512303,0.112007168,0.116666667,0.119252369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714989177,0.728208556,0.773333333,0.728395062,0.706161972,0.75308642,0.716623405,0.741062802,0.75371118,0.750189394,0.750694444,0.741484517,0.76715368,0.75,0.738159722,0.741935484,0.7253125,0.72075,0.723827399
CMR7572,Moderate prevalence (20%-49%),0.06586177,0.059262511,0.059173669,0.055867665,0.048003072,0.050847458,0.047905909,0.046536797,0.048387097,0.044776119,0.042253521,0.033634822,0.037268519,0.035467671,0.035088919,0.032333768,0.027777778,0.024845679,0.025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520872201,0.477995585,0.448233831,0.463619403,0.471590909,0.446950075,0.432572054,0.46875,0.439480519,0.516573661,0.447239688,0.458400853,0.4475,0.449275362,0.471805019,0.486842105,0.436092531,0.438204225,0.423417614
CMR7586,Moderate prevalence (20%-49%),0.102238806,0.093333333,0.091954023,0.081717011,0.082079497,0.088421445,0.078125,0.083920188,0.087228261,0.079772727,0.08554007,0.083333333,0.082650273,0.083666533,0.08974359,0.085416667,0.081636431,0.086956522,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.641567589,0.671232877,0.659216028,0.6875,0.685714286,0.715921811,0.716829329,0.74684058,0.719102113,0.73375,0.687921504,0.711547149,0.689959459,0.7234375,0.720548387,0.704236111,0.704111111,0.722222222
CMR7437,Moderate prevalence (20%-49%),0.139921722,0.128571429,0.12987013,0.121643836,0.115003305,0.120307553,0.113413638,0.123310811,0.121216574,0.115818608,0.112698413,0.119701493,0.130952381,0.125657895,0.112903226,0.109482021,0.117647059,0.124934975,0.113809293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743428854,0.766421569,0.683827404,0.722712418,0.74787863,0.712685422,0.726870576,0.741062802,0.758504141,0.758214677,0.778020833,0.741484517,0.766623377,0.68975607,0.701597222,0.720181818,0.704236111,0.708,0.723684211
CMR7432,Moderate prevalence (20%-49%),0.082207207,0.073898799,0.073801743,0.07194617,0.074264706,0.070422535,0.071428571,0.07281725,0.071008403,0.06557377,0.059262511,0.059714795,0.048980408,0.043478261,0.043167702,0.042009401,0.041960094,0.039736842,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684211,0.458333333,0.466666667,0.5,0.438356164,0.445945946,0.423076923,0.4375,0.41175636,0.464788732,0.44211889,0.371428571,0.426727617,0.388816414,0.434119718,0.429828974,0.3885277,0.37621822,0.363712121
CMR7443,Moderate prevalence (20%-49%),0.066666667,0.059701493,0.056740443,0.056740443,0.052640693,0.051956815,0.054139194,0.057556936,0.055566274,0.053693694,0.05,0.046511628,0.048783712,0.043478261,0.043478261,0.037980769,0.038967611,0.028985507,0.031257631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397526136,0.438356164,0.408114035,0.400135135,0.428571429,0.382396617,0.385,0.396651786,0.395714286,0.355094851,0.378596338,0.366657638,0.383938034,0.34375,0.366301513,0.352307373,0.337970779,0.369291171,0.34079194
CMR7596,Moderate prevalence (20%-49%),0.080983607,0.077094474,0.071428571,0.071428571,0.075961538,0.065835066,0.065384615,0.068055556,0.068337484,0.064838167,0.0624148,0.054756554,0.05348547,0.047640585,0.048529412,0.045983087,0.040540541,0.041960094,0.036228721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540325077,0.494120645,0.530378788,0.532792208,0.545586298,0.522002104,0.509868421,0.550043103,0.538354281,0.501483051,0.532081653,0.531482264,0.464507246,0.477307692,0.471655844,0.486657658,0.514247104,0.488267984,0.493133803
CMR7441,Moderate prevalence (20%-49%),0.082079497,0.078388343,0.075192221,0.076923077,0.070422535,0.071428571,0.075757576,0.07259552,0.078125,0.076923077,0.080299613,0.082191781,0.083333333,0.083333333,0.082364341,0.071011281,0.078947368,0.075,0.066120219,0.011345503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.641567589,0.671232877,0.659216028,0.655150463,0.631526419,0.628910448,0.655298913,0.672954504,0.655208333,0.65575,0.635051769,0.641814888,0.689959459,0.635526108,0.635447983,0.704548611,0.704861111,0.723827399
AGO2050,High prevalence (50% and above),0.125791139,0.105661882,0.111805556,0.115942029,0.114835165,0.117647059,0.115942029,0.107142857,0.107179487,0.107120102,0.094594595,0.109565549,0.112517803,0.114942529,0.112903226,0.120810811,0.1125,0.116472868,0.121051775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370148026,0.383606638,0.400015334,0.375764706,0.391563678,0.379707792,0.388946078,0.365044643,0.392987805,0.365933063,0.315326456,0.299264706,0.312520129,0.301564945,0.314599194,0.354211403,0.327735314,0.377662037,0.320640244
AGO2088,High prevalence (50% and above),0.086813187,0.082650273,0.082794062,0.077935223,0.082762557,0.075949367,0.076923077,0.077422577,0.083333333,0.076923077,0.077422577,0.081418471,0.077935223,0.082762557,0.08,0.077422577,0.08,0.082079497,0.073801743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195122,0.475,0.480519481,0.527777778,0.486486486,0.507042254,0.552631579,0.518987342,0.5,0.453488372,0.472759418,0.439747191,0.462400655,0.440884861,0.46117029,0.440742424,0.444444444,0.404299007,0.422535211
AGO2089,High prevalence (50% and above),0.070436508,0.072463768,0.077422577,0.070505385,0.081636431,0.075378788,0.074074074,0.06993349,0.078023539,0.076923077,0.071858864,0.079473684,0.070505385,0.070588235,0.070436508,0.064838167,0.067117117,0.058823529,0.06557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611265432,0.623829944,0.656125084,0.634207746,0.584558824,0.591163261,0.509855072,0.549170173,0.526682075,0.556051587,0.483234742,0.535789474,0.631731503,0.61722973,0.563425525,0.595170611,0.546539235,0.596872587,0.536590055
AGO2104,High prevalence (50% and above),0.057154521,0.055555556,0.048399688,0.048686549,0.045804196,0.04109589,0.039736842,0.0375,0.037974684,0.0375,0.029411765,0.027777778,0.026666667,0.023529412,0.017323775,0.015640274,0.012903763,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486873434,0.494120645,0.448710021,0.428127664,0.464673913,0.422679094,0.401693548,0.399175824,0.398214286,0.412123656,0.390700605,0.38828125,0.38572211,0.34494969,0.354929577,0.384765949,0.335869565,0.404060654,0.414011656
AGO2195,High prevalence (50% and above),0.060153777,0.055946792,0.051948052,0.054054054,0.045454545,0.045715778,0.045454545,0.0375,0.033247375,0.029411765,0.027777778,0.022599591,0.021505376,0.015038444,0.014084507,0.014084507,0.01369863,0.0122704,0.012292609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446840935,0.440349389,0.400606061,0.38827171,0.392082008,0.333455882,0.291991876,0.301180556,0.285755961,0.282986111,0.300480342,0.32602993,0.359063858,0.318763858,0.366417254,0.350091463,0.293566642,0.344223363,0.329814593
AGO2193,High prevalence (50% and above),0.055175038,0.049412841,0.04494382,0.051064754,0.044036846,0.037268519,0.042253521,0.04027027,0.032866379,0.0375,0.033060109,0.02739726,0.026491228,0.026491228,0.025807526,0.025332692,0.014297386,0.013992172,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574314633,0.542205598,0.535178571,0.533981426,0.546401515,0.522386128,0.507692308,0.516195913,0.486071429,0.486904762,0.447239688,0.506799769,0.463423471,0.477676056,0.471655844,0.494028169,0.535211268,0.506518108,0.507489771
AGO2194,High prevalence (50% and above),0.053939394,0.047058824,0.043478261,0.04590941,0.040540541,0.032795699,0.03125,0.033060109,0.038218111,0.036590808,0.03030303,0.028594771,0.027783137,0.028985507,0.025645241,0.026846847,0.013072454,0.01369863,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320544304,0.301622502,0.266947485,0.262534722,0.256639566,0.281686282,0.250416667,0.213921053,0.222510823,0.22150974,0.221492448,0.224256489,0.271492172,0.235661765,0.203107777,0.202540818,0.213882353,0.19790483,0.191475184
AGO2198,High prevalence (50% and above),0.057721139,0.057142857,0.052289815,0.047173309,0.044117647,0.043478261,0.041960094,0.037037037,0.039736842,0.037268519,0.030076888,0.027587519,0.026491228,0.025807526,0.024096386,0.024540801,0.013888889,0.012987013,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490231092,0.460388514,0.486904762,0.493746471,0.465810277,0.338043478,0.346217542,0.349613095,0.358331703,0.258171442,0.257847461,0.279553571,0.286447964,0.297288931,0.26987395,0.300542444,0.333529535,0.322371032,0.333047628
AGO2199,High prevalence (50% and above),0.04109589,0.039480519,0.038461538,0.038461538,0.035299003,0.028594771,0.026846847,0.027212144,0.027212144,0.015749008,0.014925373,0.013888889,0.014185111,0.005263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256941499,0.216494361,0.281376404,0.257654911,0.214790123,0.204425259,0.247678401,0.251190476,0.203441011,0.250071839,0.250694444,0.209892788,0.260616438,0.253338028,0.260679186,0.297130282,0.291725928,0.30413904,0.287549463
AGO2200,High prevalence (50% and above),0.055555556,0.052631579,0.052982456,0.054054054,0.044786096,0.044444444,0.050957481,0.044610282,0.048884906,0.045454545,0.044117647,0.033925377,0.036364972,0.030536131,0.031009615,0.03030303,0.031513648,0.024691358,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446809607,0.439867424,0.41744403,0.426619634,0.435517425,0.422679094,0.402313433,0.437633929,0.443149351,0.439908638,0.446428571,0.44947205,0.44655914,0.440494505,0.460943018,0.478996656,0.435024155,0.43070716,0.414011656
AGO2202,High prevalence (50% and above),0.057144723,0.052982456,0.054424287,0.050316456,0.051948052,0.046875,0.046153846,0.042857143,0.041666667,0.045804196,0.042857143,0.0375,0.034250585,0.037268519,0.031009615,0.033898305,0.030090498,0.019202899,0.026144908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381578947,0.318957801,0.306438419,0.347953964,0.369550562,0.338514352,0.317510121,0.309770115,0.326751543,0.367696328,0.389387621,0.371231884,0.414584309,0.387488799,0.426642157,0.35899042,0.334701493,0.346412037,0.329674301
AGO2196,High prevalence (50% and above),0.051948052,0.046966912,0.043167702,0.048289934,0.042857143,0.042632137,0.039473684,0.041698842,0.036429202,0.036062378,0.030076888,0.025158228,0.024548193,0.017403148,0.01379376,0.01369863,0.012989204,0.012583096,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488095238,0.540540541,0.485714286,0.492753623,0.463768116,0.333333333,0.342962081,0.347222222,0.356164384,0.319661458,0.339025987,0.304535865,0.333333333,0.318352273,0.32602993,0.32075,0.306894206,0.336973684,0.329157419
AGO2210,Moderate prevalence (20%-49%),0.064935065,0.059971228,0.057142857,0.055555556,0.053342817,0.048119576,0.049180328,0.044117647,0.046153846,0.042253521,0.044776119,0.0375,0.038788789,0.036877828,0.033570893,0.030536131,0.029411765,0.026153846,0.028778468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539473684,0.539473684,0.53030303,0.545454545,0.500595238,0.532258065,0.468767685,0.552404719,0.578947368,0.559855112,0.56468894,0.540629968,0.500576923,0.455905047,0.465311871,0.479063571,0.513513514,0.488109756,0.493133803
MDG27847,High prevalence (50% and above),0.051397755,0.055555556,0.052289815,0.050632911,0.045454545,0.041381279,0.041960094,0.04,0.04027027,0.029644269,0.028571429,0.024691358,0.025816123,0.026144908,0.024096386,0.024691358,0.013333333,0.01369863,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297321005,0.305204106,0.30003012,0.268342123,0.281270032,0.257293233,0.257142857,0.253521127,0.244444444,0.265822785,0.241763747,0.253731995,0.243669011,0.241678161,0.2598644,0.284083555,0.288521455,0.308862434,0.317370026
MDG27935,High prevalence (50% and above),0.071428571,0.071008403,0.067117117,0.068968798,0.07194617,0.064309347,0.071428571,0.066678521,0.069498069,0.064935065,0.068506006,0.063696852,0.059701493,0.057971014,0.057142857,0.056186869,0.05047619,0.046875,0.04027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489174107,0.492355419,0.5,0.5,0.492085848,0.420174551,0.476599147,0.5,0.470097403,0.465669014,0.478873239,0.434747668,0.393397406,0.388145833,0.390821138,0.354817073,0.351588999,0.369555354,0.388888889
MDG27851,High prevalence (50% and above),0.080540541,0.078947368,0.076923077,0.075757576,0.071355846,0.071428571,0.070422535,0.063797314,0.067117117,0.066558442,0.064935065,0.065789474,0.064935065,0.057971014,0.063122262,0.058823529,0.060790835,0.059971228,0.054571173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595007508,0.573180593,0.612226776,0.62744403,0.654320988,0.628253425,0.626666667,0.578966438,0.670886076,0.622400526,0.588952381,0.54630418,0.525789474,0.49745361,0.503322785,0.595170611,0.551500096,0.518571429,0.511612293
MDG27834,High prevalence (50% and above),0.06504495,0.060619977,0.054869788,0.053693694,0.055555556,0.04990662,0.049180328,0.04485997,0.049081602,0.048583792,0.045115332,0.042253521,0.043487395,0.040007112,0.038961039,0.037974684,0.033520075,0.026315789,0.026144908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48891369,0.539473684,0.508033695,0.494071146,0.493133803,0.515579179,0.417943548,0.466388249,0.525423729,0.416338901,0.446428571,0.450543478,0.416242004,0.404105392,0.427428542,0.47826087,0.446890244,0.431828704,0.410129681
MDG27905,Moderate prevalence (20%-49%),0.08015839,0.070925553,0.067579909,0.069612591,0.071443152,0.06615637,0.070436508,0.064516129,0.059033212,0.056877773,0.058397272,0.066678521,0.061862245,0.061902028,0.059532247,0.057471264,0.053333333,0.051615052,0.048192771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61205275,0.608060176,0.607242063,0.595340532,0.589887436,0.5496337,0.600666667,0.53875,0.504272152,0.581669573,0.571428571,0.531482264,0.493333333,0.492307692,0.485714286,0.486495377,0.54669863,0.506528029,0.492957746
MDG27872,High prevalence (50% and above),0.108433735,0.111111111,0.106904762,0.109482021,0.097906886,0.094099052,0.083333333,0.088526119,0.097791439,0.085365854,0.085714286,0.089079917,0.092820513,0.093333333,0.088235294,0.082762557,0.084422196,0.080540541,0.08762322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61205275,0.581084416,0.65625,0.635087376,0.6875,0.685714286,0.715909091,0.716216216,0.746666667,0.718309859,0.733333333,0.686567164,0.710144928,0.689959459,0.723076923,0.720548387,0.690140845,0.685714286,0.688368056
MDG27843,High prevalence (50% and above),0.065789474,0.065362269,0.057983193,0.055555556,0.052027027,0.053038286,0.052640693,0.051417271,0.051615052,0.047317437,0.047270471,0.046511628,0.048003072,0.042253521,0.038230519,0.043797954,0.040570175,0.03750586,0.032356532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465233615,0.429797441,0.426136364,0.463619403,0.470256133,0.406779661,0.432163383,0.46953125,0.440909091,0.5,0.480182658,0.450730045,0.415522774,0.423203715,0.427821811,0.4784754,0.447179487,0.432291667,0.414894059
MDG27862,High prevalence (50% and above),0.142857143,0.132441531,0.127393703,0.127665996,0.125,0.126760563,0.130434783,0.124191093,0.118034056,0.117265088,0.135709505,0.123182297,0.133333333,0.118577075,0.129220779,0.120810811,0.108888889,0.114285714,0.124143836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619708995,0.645205479,0.672930316,0.686218487,0.687959559,0.686881288,0.717604685,0.76119403,0.753623188,0.75,0.75,0.741666667,0.767411255,0.72,0.738159722,0.720902439,0.7253125,0.75,0.729411765
MDG27833,High prevalence (50% and above),0.081524147,0.076099537,0.075757576,0.073268921,0.075474684,0.07194617,0.070925553,0.067567568,0.067874693,0.068337484,0.064213564,0.067567568,0.064935065,0.062019231,0.059173669,0.057142857,0.060606061,0.053812741,0.049691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61205275,0.607548701,0.607242063,0.594042745,0.589338235,0.54868267,0.6,0.548427419,0.525720971,0.580645161,0.587301587,0.531302083,0.5,0.507042254,0.486486486,0.494028169,0.546666667,0.51389881,0.532736091
MDG27874,High prevalence (50% and above),0.12987013,0.111805556,0.116284059,0.106666667,0.100724638,0.104579631,0.112588028,0.106685633,0.116025641,0.113212025,0.111111111,0.115785555,0.115384615,0.106666667,0.10960961,0.109589041,0.107503608,0.115161558,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784796725,0.83422619,0.790007215,0.806119792,0.803959132,0.812941176,0.814513742,0.764022436,0.831325301,0.783629974,0.788050595,0.778422619,0.803287879,0.806451613,0.790436311,0.734918064,0.75,0.750347222,0.78125
MDG27891,Low prevalence (less than 20%),0.064838167,0.061538462,0.059701493,0.060153777,0.054804805,0.053571429,0.063696852,0.057307061,0.055175038,0.058823529,0.055555556,0.053333333,0.051282051,0.05371305,0.05003127,0.055175038,0.048192771,0.047619048,0.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257236842,0.259892323,0.227089744,0.20371049,0.217512077,0.222435897,0.23125,0.187321429,0.223666667,0.251536885,0.258124723,0.228925798,0.274326678,0.239550265,0.25514668,0.247000475,0.242101584,0.235142131,0.246843897
MDG27939,High prevalence (50% and above),0.117293048,0.114614122,0.123372231,0.110350076,0.109772423,0.101282051,0.103896104,0.105572139,0.109589041,0.104735883,0.108433735,0.107084357,0.112698413,0.123287671,0.106666667,0.105179982,0.107550201,0.108848575,0.107084357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714989177,0.728208556,0.682608696,0.720588235,0.706897266,0.710701164,0.724637681,0.753623188,0.746928571,0.719291507,0.734444444,0.708262295,0.766372054,0.75141129,0.790322581,0.734375,0.715178571,0.75,0.767476455
MDG27846,High prevalence (50% and above),0.060275962,0.057983193,0.060153777,0.055555556,0.054054054,0.055175038,0.051315789,0.044446883,0.043167702,0.04351482,0.045115332,0.035714286,0.040818215,0.037980769,0.032982965,0.037059631,0.035929432,0.033078185,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465233615,0.47761194,0.444285714,0.462884109,0.46969697,0.406779661,0.476418067,0.46953125,0.486707022,0.533839286,0.465851141,0.506205086,0.492557214,0.449275362,0.485304622,0.47846651,0.475898999,0.481944444,0.457831325
MDG27945,Not reported,0.069444444,0.068337484,0.062019231,0.064516129,0.056818182,0.053452381,0.052631579,0.050740185,0.052569771,0.050974026,0.053001053,0.046511628,0.045977011,0.042253521,0.043478261,0.034883721,0.036585366,0.032786885,0.027973396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.47761194,0.424242424,0.462686567,0.46969697,0.374085638,0.431034483,0.46875,0.439393939,0.580645161,0.587301587,0.507462687,0.5,0.449275362,0.486486486,0.486842105,0.487179487,0.5,0.457831325
MDG27903,High prevalence (50% and above),0.056578105,0.054794521,0.057307061,0.054054054,0.045804196,0.044466403,0.038961039,0.031746032,0.038461538,0.029857398,0.028778468,0.023361976,0.026846847,0.020102483,0.015154994,0.015151515,0.013986698,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345069953,0.332182018,0.358048246,0.3635,0.314855008,0.331505792,0.315264423,0.327291667,0.35175966,0.356436791,0.328471272,0.349347048,0.335655738,0.317014376,0.332140152,0.32606698,0.333680556,0.315848554,0.352400768
MDG27944,Not reported,0.065681622,0.058397272,0.055175038,0.054054054,0.047619048,0.046875,0.04027027,0.044281046,0.042261905,0.042261905,0.041126761,0.035714286,0.03125,0.03125,0.026491228,0.028174603,0.026666667,0.015873016,0.025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489174107,0.532642686,0.467142857,0.492934783,0.492957746,0.5086415,0.423731884,0.422328125,0.409090909,0.412346491,0.419034181,0.385666667,0.393250674,0.356937693,0.397738095,0.400714286,0.400169492,0.423806325,0.405997001
SEN40158,Moderate prevalence (20%-49%),0.044117647,0.044776119,0.04494382,0.042865891,0.042857143,0.041960094,0.041397031,0.042555332,0.04027027,0.038987342,0.03030303,0.030578898,0.026144908,0.021428571,0.01282262,0.01379376,0.011627907,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488952559,0.479185155,0.486071429,0.492934783,0.470256133,0.373728814,0.432163383,0.46953125,0.440909091,0.452822581,0.447239688,0.43604183,0.336594203,0.389044384,0.392500792,0.345723684,0.32240676,0.36576087,0.39061245
SEN40154,High prevalence (50% and above),0.057394598,0.054794521,0.050632911,0.053908747,0.051282051,0.046065429,0.048686549,0.040540541,0.042572464,0.041381279,0.042555332,0.035504202,0.036607143,0.034190532,0.03015873,0.025,0.014495798,0.013992172,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337662338,0.31884058,0.311922119,0.297941788,0.281510417,0.299204781,0.307692308,0.297754329,0.307894737,0.298701299,0.292467532,0.307692308,0.301204819,0.296783626,0.309544335,0.308641975,0.316455696,0.309567901,0.318096959
MOZ33171,High prevalence (50% and above),0.048780488,0.045299145,0.045804196,0.045548833,0.04109589,0.034596211,0.038711289,0.030090498,0.03030303,0.027777778,0.026334026,0.015151515,0.014599318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342767322,0.295065789,0.294411765,0.297712418,0.283769312,0.282552083,0.301061644,0.292110788,0.285755961,0.263428262,0.217652724,0.210958744,0.18604336,0.176997095,0.168382353,0.172008874,0.205379747,0.197045455,0.180060311
GAB20336,High prevalence (50% and above),0.113924051,0.112676056,0.111111111,0.1,0.095564253,0.097769813,0.104186858,0.100251076,0.1,0.093933824,0.089363723,0.094859438,0.090909091,0.095564253,0.09032634,0.087228261,0.097682871,0.094594595,0.092105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604938272,0.607142857,0.607142857,0.658536585,0.583455882,0.580178812,0.6,0.581536836,0.616666667,0.606557377,0.606634897,0.566541502,0.517218045,0.516363636,0.509606628,0.558297695,0.549871575,0.516502101,0.546521522
GAB20345,High prevalence (50% and above),0.110989011,0.116666667,0.098591549,0.112517581,0.105964912,0.102564103,0.097791439,0.103962944,0.108365949,0.115069357,0.114285714,0.111111111,0.107625483,0.104477612,0.101282051,0.099536103,0.104579631,0.093541667,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61207389,0.607548701,0.656624572,0.633802817,0.632352941,0.590163934,0.575958904,0.552404719,0.526682075,0.580645161,0.587301587,0.533602941,0.637681159,0.615384615,0.561643836,0.557377049,0.546666667,0.594594595,0.543209877
GAB20338,Moderate prevalence (20%-49%),0.098611111,0.102413019,0.096230159,0.092751843,0.092130858,0.083835341,0.090828751,0.090909091,0.090924426,0.089552239,0.092206478,0.091507177,0.093451143,0.091507177,0.085714286,0.083953033,0.080770426,0.077974684,0.075288116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616459496,0.623376623,0.656624572,0.634207746,0.632902142,0.628205128,0.600666667,0.57368393,0.618022152,0.621621622,0.606634897,0.566541502,0.637681159,0.615384615,0.562433248,0.522033018,0.549871575,0.594803259,0.546521522
GAB20344,Moderate prevalence (20%-49%),0.154845155,0.1500819,0.146788092,0.136986301,0.150384441,0.148871878,0.147058824,0.140269656,0.130152456,0.14084507,0.140625,0.139278017,0.131578947,0.143796992,0.148008535,0.134640738,0.130604288,0.136060718,0.129220779,0.012967216,0.02173913,0.012334656,0.012956455,0,0,0.012828947,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.641509434,0.671232877,0.685185185,0.632352941,0.632110834,0.62854386,0.582027736,0.671786338,0.622400526,0.607242424,0.56687643,0.637681159,0.61722973,0.563425525,0.523921376,0.551500096,0.596872587,0.547685185
GAB20335,High prevalence (50% and above),0.095242503,0.092206478,0.095238095,0.092121212,0.096774194,0.087867647,0.08974359,0.085714286,0.090909091,0.084876543,0.08554007,0.090909091,0.083333333,0.085025818,0.082207207,0.086419753,0.084422196,0.08,0.074947841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.623376623,0.671232877,0.633802817,0.632352941,0.591163261,0.553670862,0.552423788,0.538274536,0.556051587,0.548151515,0.535789474,0.637681159,0.61722973,0.563425525,0.523921376,0.539423579,0.597322322,0.537247949
TZA46510,High prevalence (50% and above),0.057721139,0.052631579,0.051956815,0.052982456,0.043956044,0.043797954,0.042857143,0.041103604,0.038967611,0.033848207,0.029411765,0.026666667,0.025158228,0.02209219,0.015268065,0.01450494,0.012426675,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342438374,0.30337509,0.312972047,0.265742371,0.279924242,0.2995671,0.267792208,0.239254386,0.244583333,0.2378125,0.238189006,0.205605624,0.215777886,0.24350019,0.251182432,0.260199653,0.287570565,0.255104109,0.236269493
