IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
COD14291,Unknown,0.449358974,0.407894737,0.380444646,0.377373418,0.352146264,0.31625,0.306219722,0.303030303,0.287784679,0.26347032,0.236033951,0.248188406,0.228915663,0.201265823,0.192539388,0.14375,0.122114669,0.094346617,0.089194555,0.057142857,0.057971014,0.026307245,0.013694002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710526316,0.676408451,0.6625,0.689189189,0.682106061,0.642537313,0.644642857,0.622747748,0.667279412,0.654435484,0.632453209,0.596313291,0.64638011,0.625089286,0.625253378,0.618518519,0.60057971,0.627629088,0.61815309
ETH18953,Unknown,0.432634127,0.41254902,0.39620383,0.363636364,0.326341267,0.312966418,0.315789474,0.296084546,0.273349938,0.25974026,0.251373626,0.235841341,0.236042638,0.213114754,0.208705357,0.15959253,0.144957983,0.117763592,0.09011388,0.029818763,0.027378995,0.010597826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644834637,0.627513474,0.621786209,0.584415584,0.5875,0.567164179,0.577210339,0.557133838,0.564736559,0.562076424,0.520659247,0.561140409,0.579140351,0.557377049,0.545931085,0.547018914,0.54669863,0.547009095,0.524561738
ETH18620,Unknown,0.437049842,0.401219512,0.391304348,0.382570296,0.367302053,0.354846769,0.338348416,0.335497835,0.315789474,0.281015038,0.258818011,0.261574074,0.244810027,0.233805668,0.211267606,0.170634921,0.135632184,0.117990074,0.090285938,0.04109589,0.014285714,0.016050482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69626087,0.693957746,0.631965944,0.632158521,0.651959523,0.658357795,0.619031955,0.605391319,0.61038961,0.58718985,0.630366162,0.60494186,0.646551974,0.618297836,0.596299172,0.617867477,0.617803713,0.692329545,0.654356406
ETH18821,Unknown,0.491068581,0.44374121,0.44,0.402518213,0.368421053,0.342481203,0.330845771,0.324675325,0.317073171,0.306111111,0.291315136,0.277777778,0.26449034,0.230769231,0.210111415,0.182575758,0.138297872,0.119402985,0.09032634,0.107159791,0.081386986,0.120833333,0.058923241,0.01512484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720827498,0.714377289,0.698918007,0.687772817,0.612134749,0.623858696,0.611513506,0.637483531,0.609001296,0.628117107,0.684698939,0.654964827,0.680283951,0.663422535,0.676766616,0.658739837,0.671387657,0.613097487,0.592192662
NGA36514,Unknown,0.472222222,0.446518987,0.45137951,0.436569387,0.432432432,0.420911746,0.392915643,0.333333333,0.326224662,0.305399719,0.295081967,0.283882784,0.279484409,0.270042644,0.228571429,0.200924758,0.175027348,0.130434783,0.09032634,0.126309524,0.052402746,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683054315,0.692307692,0.662709652,0.648036295,0.641943452,0.641900115,0.603644019,0.576642157,0.557202381,0.576669213,0.575489865,0.552704678,0.569494048,0.586873418,0.558471761,0.545568182,0.579545455,0.586212274,0.575416735
AGO02119,Unknown,0.486298799,0.459459459,0.459459459,0.441666667,0.410805445,0.405083655,0.357919255,0.329030646,0.324893179,0.29828682,0.279411765,0.268937952,0.259340659,0.248188406,0.205680902,0.190826331,0.169014085,0.130075188,0.09032634,0.106060606,0.090331279,0.064174412,0.014772727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693643888,0.69354458,0.676384659,0.668214286,0.652267415,0.616287879,0.611201299,0.595741758,0.641044776,0.644987469,0.609549689,0.652418861,0.640304348,0.62822973,0.608523484,0.580879934,0.619917582,0.607405462,0.618518519
ETH19109,Unknown,0.464700997,0.420203735,0.398717949,0.37797619,0.365362486,0.339507154,0.328669276,0.328669276,0.302858845,0.282219211,0.283950617,0.256349206,0.236068111,0.218964041,0.220463609,0.174801587,0.148547535,0.119509476,0.09047619,0.123017241,0.080504032,0.032909836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737228881,0.714386318,0.686481876,0.69125817,0.685197368,0.667028986,0.666860465,0.600963855,0.611696135,0.653846154,0.621821822,0.61626506,0.648462293,0.615714286,0.635135135,0.618185185,0.608377286,0.589170141,0.642332176
ETH18565,Unknown,0.45137951,0.4245029,0.409183156,0.368734336,0.328562666,0.322033898,0.301315789,0.305772358,0.258843113,0.276142698,0.251436782,0.247191011,0.245169946,0.220867209,0.197530864,0.169270833,0.154034469,0.115348064,0.090775558,0.133782649,0.072903963,0.050969863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712532468,0.662798713,0.63634009,0.621564062,0.604779412,0.662143665,0.633891886,0.617063492,0.661316506,0.650568182,0.591699588,0.671705576,0.671263495,0.700032468,0.620034843,0.686234059,0.663243844,0.65815565,0.653227273
ETH18587,Unknown,0.486842105,0.45958279,0.438356164,0.448529412,0.430467651,0.420719917,0.388169643,0.353243531,0.342105263,0.327222583,0.301478582,0.296535973,0.274486301,0.233031674,0.216541843,0.180555556,0.157002801,0.113480885,0.090828751,0.194586228,0.13789185,0.090198864,0.045423729,0.030390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,0.6615625,0.65108631,0.639583333,0.652202899,0.602888624,0.58974359,0.577885572,0.58747412,0.578220974,0.540791072,0.567429519,0.550101351,0.530306905,0.567215844,0.55025,0.546730463,0.513114754,0.473928571
NGA36825,Unknown,0.469471333,0.432098765,0.407407407,0.390625,0.392080745,0.39455152,0.352941176,0.333333333,0.343283582,0.333333333,0.294117647,0.264705882,0.268656716,0.230769231,0.220273632,0.178571429,0.166666667,0.102739726,0.090909091,0.14752893,0.126448692,0.094372587,0.056245367,0.026275179,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697434211,0.693181818,0.653125,0.629203297,0.671637427,0.667647059,0.640928819,0.609720335,0.625080128,0.65545977,0.609439132,0.591925837,0.576867995,0.626041667,0.645285088,0.642271692,0.62834507,0.69130303,0.635923423
COD13842,Unknown,0.482120051,0.444444444,0.429563492,0.409090909,0.410958904,0.4,0.369863014,0.341463415,0.32540107,0.32025641,0.281690141,0.265060241,0.26873696,0.230806894,0.220486111,0.176470588,0.151247401,0.095564253,0.090909091,0.059250622,0.054109589,0.013541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703239183,0.667168675,0.679107143,0.659227941,0.626258117,0.641025641,0.649640225,0.666780822,0.632404951,0.643989726,0.667058824,0.611174242,0.627128096,0.672609649,0.63983439,0.602987805,0.617799549,0.650633117,0.6052388
ETH18624,Unknown,0.505953225,0.476266417,0.455667789,0.487323492,0.436931818,0.421412533,0.394366197,0.343303571,0.30981717,0.286692759,0.263888889,0.278401797,0.257881773,0.250123457,0.23706512,0.198684211,0.176944972,0.135345997,0.090909091,0.202750329,0.193206522,0.164802632,0.146525641,0.084223634,0.049020241,0.013732394,0.011206897,0,0,0,0,0,0,0,0,0,0,0,0.756514085,0.751182432,0.789206392,0.782115385,0.794657534,0.797570344,0.76370777,0.800283019,0.823197333,0.821206468,0.778399123,0.756837838,0.770494033,0.723850532,0.764272186,0.769444444,0.731475904,0.78485654,0.765503613
NGA36393,Unknown,0.455120829,0.410107705,0.394832669,0.390774125,0.368235294,0.337837838,0.337581169,0.321764706,0.312966418,0.283950617,0.26268263,0.253248945,0.209722222,0.208333333,0.167992767,0.160342717,0.151549943,0.122489349,0.090983992,0.057030075,0.024984756,0.012967216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655240472,0.654401408,0.647058824,0.614457831,0.630136986,0.598666727,0.61971831,0.56626506,0.602568493,0.580819838,0.598162492,0.577373418,0.618010388,0.56287412,0.630769231,0.587140845,0.591939135,0.589041096,0.590963855
COD14208,Unknown,0.447213622,0.415484515,0.408770807,0.395223752,0.356164384,0.337750088,0.338235294,0.312463824,0.275985663,0.255955757,0.220784164,0.209557383,0.207142857,0.166359215,0.166666667,0.147058824,0.129319955,0.085777126,0.091349003,0.111,0.058809252,0.062475962,0.032773665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747367456,0.76857971,0.730327066,0.726244059,0.688961138,0.728042522,0.774,0.787878788,0.76119403,0.75877957,0.743138173,0.764766317,0.727473262,0.760579147,0.746994984,0.779734709,0.663521376,0.803278689,0.782950886
COD14101,Unknown,0.492952154,0.461680362,0.460526316,0.437903,0.403769841,0.37037037,0.326341267,0.310344828,0.290744467,0.299442299,0.267605634,0.251582278,0.238047053,0.228087432,0.2,0.17721519,0.165525114,0.136363636,0.091608392,0.210836662,0.170885905,0.120723938,0.065131579,0.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730214621,0.68,0.631815115,0.637681159,0.675675676,0.565880848,0.535268486,0.5,0.464242879,0.487179487,0.459459459,0.447697368,0.476923077,0.477179487,0.408508179,0.446538462,0.417208904,0.408656103,0.359784712
AGO02168,Unknown,0.42689778,0.375124875,0.367724868,0.362318841,0.341938708,0.337254902,0.316561181,0.290732159,0.282563025,0.257142857,0.234586097,0.254138399,0.234834559,0.22305141,0.198671498,0.183134921,0.125490196,0.121526104,0.091978701,0.072903963,0.063291139,0.033619029,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70875,0.676168818,0.644622843,0.654044118,0.652777778,0.66372093,0.643588993,0.662337662,0.676056338,0.666666667,0.678498577,0.630281385,0.617760943,0.581129032,0.635727345,0.631969616,0.672746305,0.671605861,0.68252635
ETH19232,Unknown,0.502747253,0.469503152,0.473684211,0.447610654,0.416747432,0.378378378,0.351381013,0.333333333,0.30511509,0.294393939,0.273972603,0.265747261,0.238139362,0.228571429,0.190356745,0.1875,0.162849566,0.140350877,0.092261905,0.191011236,0.185218878,0.166666667,0.14084507,0.121038961,0.078037547,0.016887743,0,0,0,0,0,0,0,0,0,0,0,0,0.713717351,0.728667002,0.726369048,0.716259529,0.718926411,0.644377252,0.690479917,0.657560412,0.695889075,0.662017463,0.683132102,0.697045455,0.667088608,0.677925731,0.651029412,0.67572097,0.644298168,0.649683148,0.634511801
COD14074,Unknown,0.49691358,0.445751634,0.438875052,0.405405405,0.373134328,0.360883424,0.324324324,0.303489703,0.295774648,0.295774648,0.27027027,0.264705882,0.25,0.233722307,0.205303829,0.194805195,0.156493506,0.134831461,0.092307692,0.078943452,0.050186761,0.041586538,0.013324675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71014977,0.685404979,0.677983871,0.65534688,0.648986486,0.635282398,0.618585526,0.612913978,0.618534297,0.642877668,0.617953547,0.639625716,0.645502846,0.630673913,0.641558442,0.63134058,0.667,0.65826007,0.658114035
ETH18832,Unknown,0.485714286,0.449358974,0.442947559,0.406020018,0.365765766,0.324662162,0.3017652,0.290697674,0.289315155,0.264705882,0.261931818,0.265625,0.25,0.210526316,0.207792208,0.179487179,0.163498663,0.130553865,0.092505651,0.168224847,0.113924051,0.117649351,0.035178571,0,0.013308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693145161,0.652777778,0.676923077,0.638186499,0.565656728,0.57221135,0.600073529,0.637759683,0.619311146,0.59321626,0.606117958,0.591353755,0.637832341,0.600140845,0.60009434,0.597670235,0.596978295,0.584935065,0.610963203
COD13997,Unknown,0.526480836,0.49358869,0.485281385,0.462019231,0.422205106,0.375735294,0.35,0.324675325,0.303300866,0.296035472,0.274044796,0.277996422,0.262949486,0.232292015,0.202800627,0.183856988,0.15942029,0.128388278,0.093073593,0.182674646,0.135802469,0.098640046,0.10604067,0.05581193,0.013661042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757261905,0.716221259,0.718789613,0.69883665,0.71494709,0.671830357,0.658434548,0.68115942,0.670816469,0.689001623,0.671641791,0.680905405,0.704427937,0.657242952,0.672065304,0.659208002,0.709750352,0.695243902,0.6678125
COD13849,Unknown,0.443650794,0.398981324,0.389770723,0.379267357,0.3499181,0.328759398,0.327922078,0.297268908,0.289772727,0.263194444,0.253650794,0.270937604,0.243006993,0.224014337,0.191954023,0.155870445,0.146345811,0.122430924,0.093178295,0.088801528,0.057563406,0.02745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741273795,0.701767724,0.685714286,0.630749354,0.65545977,0.642746269,0.621368209,0.595136821,0.624336325,0.650869963,0.621747748,0.621870555,0.643898263,0.612771916,0.635704125,0.618114973,0.607552521,0.629538848,0.654810789
MOZ33140,Unknown,0.486236802,0.474547023,0.448043185,0.417789345,0.4,0.348484848,0.341772152,0.323627985,0.318813131,0.299253731,0.280711354,0.28358209,0.257820137,0.242264753,0.219883159,0.181940928,0.157894737,0.115161558,0.093333333,0.186047794,0.118401703,0.070446906,0.054019896,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714849624,0.70317508,0.687880068,0.689817352,0.657628205,0.641666667,0.646372044,0.633042995,0.619573544,0.632701238,0.662887597,0.628307692,0.639372363,0.635923423,0.631634544,0.643119048,0.589103801,0.600277778,0.601772152
CMR07587,Unknown,0.527777778,0.511363636,0.479162647,0.444444444,0.41025641,0.38673542,0.093963964,0.229618963,0.262397541,0.260515873,0.256756757,0.246753247,0.260869565,0.228070175,0.213333333,0.197183099,0.182458387,0.158571429,0.09375,0.146164557,0.151574612,0.107621626,0.090851554,0.102474972,0.024148135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758160522,0.777777778,0.757114946,0.758141822,0.743299799,0.740096618,0.244515103,0.732645113,0.742416948,0.728611111,0.78469697,0.764705882,0.741998342,0.754516577,0.767201962,0.766765422,0.747833801,0.773409091,0.726178797
ETH18865,Unknown,0.483026363,0.482647059,0.463645943,0.428571429,0.409090909,0.354460847,0.324648712,0.3,0.273809524,0.263602941,0.263157895,0.255955757,0.242857143,0.225,0.208955224,0.205479452,0.14875731,0.134328358,0.093772894,0.206562848,0.136726201,0.116204629,0.060879791,0.018452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757244136,0.72972973,0.711032389,0.721521932,0.658858885,0.618114973,0.556182796,0.577520923,0.587935957,0.58167528,0.598383621,0.613056836,0.644323028,0.667142857,0.662089202,0.657997299,0.67235119,0.686567164,0.646158537
NGA36380,Unknown,0.4657277,0.461538462,0.451027397,0.439180108,0.397058824,0.361111111,0.328571429,0.311655405,0.284648188,0.257820137,0.251760563,0.25,0.22972973,0.232825146,0.187536232,0.175675676,0.155172414,0.132843137,0.094285714,0.189807384,0.152526738,0.114181642,0.073684211,0.07052521,0.025324675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6724627,0.666666667,0.671641791,0.651701903,0.603702978,0.584655172,0.595238095,0.594610682,0.620253165,0.605516194,0.584334416,0.629554575,0.608266851,0.620977011,0.662162162,0.64137931,0.616796628,0.611547619,0.608411735
ZAF43292,Unknown,0.47826087,0.436206387,0.442298208,0.417937135,0.397435897,0.405827703,0.382783883,0.337837838,0.313432836,0.27991453,0.269230769,0.274044796,0.24691358,0.233333333,0.215649647,0.16652913,0.147435897,0.12777024,0.094594595,0.038711651,0.014695378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725257353,0.738474026,0.765861514,0.726245591,0.735531782,0.685358135,0.69203149,0.759763086,0.740663503,0.737998557,0.718918919,0.681700307,0.676013514,0.643039266,0.72254902,0.732177349,0.651697606,0.69396875,0.705416667
NGA37034,Unknown,0.507936508,0.476901208,0.466265334,0.453300125,0.43472777,0.393442623,0.375,0.335585586,0.309250565,0.300324675,0.297498797,0.276363636,0.25342723,0.243163341,0.215189873,0.194029851,0.160357143,0.130434783,0.09475032,0.137323668,0.066644737,0.039448381,0.014876914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830769231,0.783426012,0.797114415,0.815454545,0.776470588,0.806013203,0.789599856,0.783783784,0.792339306,0.776782207,0.764705882,0.741141141,0.765474378,0.802816901,0.740503247,0.753748126,0.750865385,0.742424242,0.776247668
MOZ33142,Unknown,0.487339744,0.472222222,0.447888386,0.425443521,0.404761905,0.364864865,0.325259011,0.307179487,0.287671233,0.284854632,0.253205128,0.243902439,0.228571429,0.217670011,0.206188002,0.172604167,0.152777778,0.131578947,0.094916345,0.207638889,0.139307381,0.1,0.044014706,0.015613163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704961749,0.686902985,0.7084375,0.695121951,0.652536232,0.670731707,0.611998934,0.602564103,0.556597222,0.591691119,0.56468254,0.555729167,0.593469196,0.60495566,0.592635965,0.573772727,0.556666667,0.5483125,0.589188486
MOZ33148,Unknown,0.493741199,0.45696649,0.458730159,0.406602254,0.399632211,0.362318841,0.349418605,0.31179892,0.281420373,0.273268398,0.246794872,0.241669529,0.241794872,0.220145708,0.210201429,0.192810458,0.156235331,0.121239954,0.095564253,0.140222494,0.056964286,0.03047985,0.012341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738012295,0.740503247,0.731393035,0.710944976,0.716348785,0.662389263,0.716580042,0.664045608,0.691605392,0.723478261,0.721144958,0.737822901,0.720442623,0.724140625,0.735573737,0.720309859,0.69732688,0.75025,0.696853024
ETH19005,Unknown,0.481470185,0.462957317,0.456790123,0.414213625,0.393725198,0.328358209,0.307692308,0.28147007,0.272788771,0.261721612,0.255555556,0.25,0.225579282,0.222953216,0.209776981,0.181292886,0.168037603,0.146983409,0.095564253,0.142747253,0.094502457,0.073330521,0.029411765,0.013297619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761408493,0.708779762,0.693660492,0.675301205,0.67983871,0.649545455,0.623233696,0.630321062,0.576166268,0.603385519,0.666987179,0.618414352,0.713216912,0.698857769,0.6548125,0.668072289,0.667857143,0.694799421,0.677948718
MOZ33146,Unknown,0.496575342,0.465271079,0.458333333,0.417721519,0.4,0.366922121,0.341883117,0.297788149,0.276923077,0.289156627,0.272700587,0.24975025,0.25,0.235294118,0.203046267,0.195987654,0.157632223,0.130724539,0.095890411,0.163894071,0.094284524,0.056868132,0.014881186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782139388,0.764766317,0.769333333,0.740909091,0.722321592,0.747459759,0.719793621,0.737643581,0.70787739,0.739130435,0.750762195,0.754871795,0.712067797,0.754716981,0.746566901,0.73375,0.760178082,0.776459177,0.759534535
ETH18989,Unknown,0.457331731,0.418604651,0.398717949,0.387779851,0.380014263,0.335205993,0.335784314,0.327868852,0.317753623,0.300684932,0.277046784,0.265277778,0.25,0.226666667,0.216836158,0.160830999,0.145789474,0.105281385,0.095908408,0.161731297,0.115617008,0.058582449,0.015854978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681478261,0.69842226,0.627182402,0.614645166,0.620296781,0.649450216,0.620134443,0.57202381,0.602888624,0.579089069,0.600131579,0.581137387,0.625347222,0.586805961,0.612411022,0.589455914,0.605798246,0.600460526,0.616468574
NGA36590,Unknown,0.506098468,0.486486486,0.466063348,0.453875499,0.405827703,0.383561644,0.355786618,0.313738893,0.306451613,0.301315789,0.270691995,0.275862069,0.248188406,0.24,0.226666667,0.181186869,0.173214286,0.145539153,0.096556317,0.078947368,0.0837277,0.053065022,0.014690348,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769485294,0.754347826,0.773852941,0.775416667,0.75,0.769147094,0.778399123,0.779245754,0.717373311,0.78066311,0.775343321,0.716049383,0.721333333,0.712468867,0.746268657,0.730578652,0.66722973,0.762342437,0.779417996
BDI06417,Unknown,0.195699136,0.18983269,0.07194617,0.061538462,0.052982456,0.051948052,0.050553427,0.126582278,0.135254989,0.120606061,0.123287671,0.108888889,0.119701493,0.108187135,0.111805556,0.106666667,0.113924051,0.111111111,0.096914822,0.015145862,0.014690348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731018519,0.700128205,0.275125,0.217658276,0.20911109,0.191837048,0.192228237,0.527173046,0.662723214,0.662089202,0.70004386,0.660795564,0.702947635,0.705147059,0.658709273,0.682926829,0.658227848,0.6671875,0.617970273
BDI06394,Unknown,0.226666667,0.217391304,0.079473684,0.0625,0.054794521,0.052307692,0.043478261,0.119064493,0.120021337,0.120307553,0.114221014,0.10495716,0.105778192,0.109490509,0.109772423,0.115295359,0.111805556,0.101948052,0.097001764,0.029672659,0.027693089,0.00994898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705128205,0.706666667,0.228936014,0.23291417,0.178063063,0.191780822,0.18754223,0.473611111,0.535784474,0.4935,0.525986842,0.597670235,0.561659402,0.619939638,0.546578555,0.609225258,0.610792521,0.595634921,0.561617886
ETH19180,Unknown,0.506098468,0.481860862,0.459666927,0.444444444,0.397435897,0.368421053,0.345679012,0.303797468,0.285570053,0.2710047,0.25862069,0.255813953,0.222953216,0.22972973,0.213333333,0.181186869,0.165750916,0.158633372,0.097222222,0.107961698,0.089612676,0.042164502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690608843,0.725843109,0.683763389,0.676056338,0.59500582,0.631197183,0.578947368,0.585804598,0.587333333,0.613909091,0.62799912,0.627230152,0.622639523,0.654487179,0.606871541,0.594276557,0.58018797,0.613080147,0.598097826
MDG27907,Unknown,0.460455487,0.425735294,0.415584416,0.373134328,0.333333333,0.324133993,0.315450035,0.315405405,0.279733959,0.267605634,0.253172691,0.244871795,0.246376812,0.219512195,0.210896961,0.171004016,0.136608624,0.1243973,0.098387097,0.017410714,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653125,0.653370098,0.64978355,0.643073593,0.629149278,0.66197883,0.606242424,0.589699684,0.573084886,0.58343254,0.581704215,0.606316068,0.578196708,0.576018809,0.597158045,0.65821952,0.656847803,0.623517787,0.595776398
ETH18621,Unknown,0.473759934,0.425099701,0.418737303,0.401754386,0.37952859,0.344750195,0.317073171,0.307262164,0.29516317,0.29076087,0.274777934,0.26449034,0.24845679,0.227671451,0.189381153,0.168831169,0.123287671,0.109482021,0.098591549,0.070283883,0.063313062,0.014482547,0.014070232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643835616,0.616348283,0.628571429,0.597880435,0.597222222,0.515467172,0.488796083,0.525621469,0.5,0.482558269,0.476986301,0.457334004,0.417804797,0.4,0.39624139,0.338922491,0.328571429,0.263937236,0.203020892
SWZ45439,Unknown,0.445113788,0.400014693,0.401388889,0.389756944,0.364745011,0.356048293,0.351056338,0.342874668,0.316136708,0.294481982,0.274953358,0.271604938,0.248188406,0.236842105,0.221934197,0.168859649,0.200133486,0.157169991,0.098611111,0.116233766,0.078780913,0.046996753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701852951,0.699803562,0.661299392,0.637927664,0.676709986,0.676067734,0.673383424,0.654574275,0.661776316,0.655067568,0.645239726,0.60222973,0.62578125,0.662705793,0.651685393,0.622222222,0.627347876,0.591882636,0.579884058
COD14002,Unknown,0.5,0.469788244,0.452096299,0.419100151,0.405063291,0.38961039,0.358058608,0.333333333,0.294599807,0.303030303,0.260571769,0.274404762,0.251760563,0.244400527,0.232380385,0.217984547,0.189189189,0.153846154,0.098913043,0.170747139,0.154823461,0.114131274,0.059222469,0.027473958,0.014275794,0.011470588,0,0,0,0,0,0,0,0,0,0,0,0,0.671232877,0.645749824,0.648648649,0.638639744,0.655404823,0.638590361,0.639722982,0.589466584,0.567477828,0.600492958,0.588353041,0.647074819,0.591287879,0.591959148,0.565661765,0.591910173,0.606871541,0.579072813,0.597028577
ETH18534,Unknown,0.446102819,0.42019774,0.401388889,0.383665717,0.37032967,0.328536184,0.317460317,0.29089444,0.293333333,0.281025641,0.260064412,0.246533713,0.231795688,0.20663583,0.196491228,0.182846933,0.153853678,0.135135135,0.099335749,0.080494704,0.074950593,0.050571908,0.024963235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689003783,0.648702274,0.648682432,0.657233991,0.625164474,0.626998628,0.593271204,0.602991104,0.570234375,0.621515152,0.603312629,0.569724009,0.581081081,0.617830882,0.62,0.601049383,0.570208333,0.606784629,0.6025521
ZAF43311,Unknown,0.437948718,0.393442623,0.376811594,0.3625,0.367713976,0.367647059,0.351000351,0.321971831,0.266666667,0.245281429,0.232267732,0.22305141,0.207070707,0.208373529,0.194029851,0.168674699,0.137931034,0.117487685,0.099536103,0.078732304,0.044117647,0.015316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682378361,0.652119165,0.68852459,0.644976446,0.598246951,0.609756098,0.565118559,0.540231572,0.552750216,0.522329361,0.527027027,0.537516961,0.515210623,0.508917341,0.583333333,0.594594595,0.584415584,0.564144737,0.605633803
COD13890,Unknown,0.546536797,0.489322692,0.50685446,0.131578947,0.333333333,0.319444444,0.294871795,0.301369863,0.314510991,0.288461538,0.28939206,0.26449034,0.294117647,0.240481928,0.221696396,0.2015625,0.197368421,0.136363636,0.099904966,0.23129529,0.159846154,0.110686275,0.022413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760067797,0.733666667,0.768726504,0.269230769,0.631426202,0.56132259,0.629306452,0.646666667,0.689044034,0.626853659,0.663304737,0.657142857,0.654088608,0.620383889,0.63219246,0.666975309,0.688066123,0.653882576,0.657676556
MDG27927,Unknown,0.487607099,0.447214854,0.432634127,0.376546982,0.358571429,0.355263158,0.343303571,0.344975124,0.311179577,0.302173913,0.270625692,0.267054264,0.246153846,0.235294118,0.230769231,0.211513158,0.162162162,0.151101533,0.1,0.0828125,0.027378995,0.024691456,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747178082,0.733333333,0.682772727,0.639470721,0.653125,0.692910448,0.643831169,0.655893558,0.643722536,0.667105263,0.655605972,0.691317734,0.693181818,0.688650185,0.643324176,0.678461538,0.682373678,0.718424402,0.676389418
MDG27903,Unknown,0.449711608,0.428571429,0.418918919,0.375735294,0.352966102,0.345454545,0.331300813,0.3125,0.296875,0.294976881,0.280693341,0.273349938,0.246153846,0.207925888,0.203739809,0.184059286,0.165422886,0.141048825,0.1,0.107738739,0.081975222,0.040333479,0.012828947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743831169,0.709127045,0.679095861,0.721061739,0.676631994,0.657865449,0.667696629,0.678690476,0.660305944,0.729535846,0.662749324,0.697357955,0.630633562,0.652827381,0.645772513,0.627726288,0.619430175,0.621850312,0.618382353
